Married,Dependents,Education,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,LoanAmount_log,Total_income_log
No,3+,Graduate,360.0,1.0,Rural,N,2.505149978319906,4.190331698170292
Yes,0,Graduate,360.0,1.0,Urban,Y,2.1072099696478683,3.637689819118401
Yes,0,Graduate,360.0,0.0,Urban,N,2.0,3.499412125672275
Yes,0,Graduate,360.0,1.0,Semiurban,Y,2.1583624920952498,3.709778601848225
No,0,Graduate,360.0,1.0,Urban,Y,2.2648178230095364,4.055989583385691
No,0,Not Graduate,360.0,1.0,Semiurban,Y,2.041392685158225,3.733678655677088
No,0,Graduate,360.0,1.0,Urban,N,1.9030899869919435,3.5563025007672877
No,0,Graduate,360.0,1.0,Urban,Y,1.6720978579357175,3.478999131673357
Yes,0,Graduate,360.0,1.0,Urban,Y,1.8750612633917,3.380211241711606
Yes,0,Graduate,360.0,1.0,Semiurban,Y,2.127104798364808,3.797752128650711
Yes,0,Not Graduate,360.0,1.0,Urban,Y,1.9822712330395684,3.6716355966021297
No,0,Graduate,360.0,1.0,Urban,Y,1.944482672150169,3.5327543789924976
Yes,1,Graduate,360.0,1.0,Urban,Y,1.6434526764861874,3.751971574736327
Yes,0,Graduate,360.0,1.0,Urban,Y,2.1583624920952498,3.764997599284881
Yes,0,Graduate,360.0,0.0,Urban,N,2.0791812460476247,3.784260582566084
No,0,Graduate,360.0,1.0,Semiurban,Y,2.1583624920952498,3.797613730153076
Yes,0,Not Graduate,360.0,1.0,Semiurban,Y,2.0,3.552911450216509
No,0,Graduate,360.0,1.0,Semiurban,Y,2.0791812460476247,3.4893959217271293
No,0,Graduate,360.0,1.0,Semiurban,N,2.049218022670181,3.6263403673750414
Yes,2,Graduate,360.0,1.0,Urban,N,2.127104798364808,3.664265800147675
Yes,1,Graduate,360.0,0.0,Urban,N,2.456366033129043,4.060697840353612
Yes,2,Graduate,360.0,1.0,Semiurban,Y,1.9867717342662448,3.588271706842329
Yes,0,Graduate,360.0,1.0,Semiurban,Y,1.9822712330395684,3.570893036218392
Yes,0,Graduate,360.0,1.0,Rural,N,2.130333768495006,3.745543201998024
Yes,1,Graduate,360.0,1.0,Urban,Y,2.255272505103306,4.014100321519621
Yes,2,Not Graduate,360.0,1.0,Urban,Y,2.1583624920952498,3.793511005792858
Yes,0,Graduate,360.0,1.0,Urban,Y,2.0791812460476247,3.799064719351008
Yes,3+,Graduate,360.0,1.0,Urban,Y,1.99563519459755,3.481299273332856
Yes,0,Not Graduate,180.0,0.0,Rural,N,2.2174839442139063,3.782329268996837
Yes,1,Graduate,360.0,0.0,Rural,N,2.1072099696478683,3.694166295933198
No,0,Graduate,360.0,0.0,Semiurban,N,2.0644579892269186,3.619719265611727
Yes,0,Graduate,360.0,1.0,Semiurban,N,2.41161970596323,4.013721778051063
No,0,Not Graduate,180.0,0.0,Urban,N,2.100370545117563,3.7367151336056112
Yes,1,Graduate,360.0,1.0,Urban,Y,2.494154594018443,4.031408464251625
Yes,3+,Not Graduate,60.0,1.0,Urban,Y,2.096910013008056,3.851258348719076
No,0,Graduate,360.0,0.0,Semiurban,N,2.133538908370217,3.633468455579586
Yes,0,Graduate,360.0,1.0,Urban,Y,2.2355284469075487,3.7975445143617264
Yes,2,Not Graduate,360.0,1.0,Semiurban,Y,1.9867717342662448,3.574031267727719
No,0,Graduate,300.0,1.0,Semiurban,Y,1.9084850188786495,3.544068044350276
Yes,3+,Not Graduate,360.0,0.0,Semiurban,N,1.977723605288848,3.677150521273433
Yes,3+,Graduate,360.0,1.0,Semiurban,Y,2.271841606536499,3.847572659142112
No,0,Graduate,480.0,1.0,Urban,N,2.0530784434834195,3.574031267727719
No,0,Graduate,360.0,1.0,Urban,N,2.24551266781415,3.929418925714293
Yes,1,Graduate,360.0,1.0,Urban,N,2.041392685158225,3.6044420662607233
Yes,3+,Graduate,300.0,0.0,Semiurban,N,2.255272505103306,3.855337404469541
Yes,3+,Not Graduate,360.0,1.0,Semiurban,Y,2.113943352306837,3.7402837196818792
No,0,Graduate,360.0,1.0,Semiurban,Y,2.0453229787866576,3.585009279902461
Yes,1,Graduate,360.0,1.0,Semiurban,Y,2.1072099696478683,3.379305517750582
Yes,2,Graduate,360.0,1.0,Urban,N,2.2227164711475837,3.513084360465144
Yes,0,Graduate,360.0,1.0,Semiurban,N,2.423245873936808,3.916453948549925
Yes,1,Graduate,240.0,1.0,Urban,Y,1.6989700043360187,3.600755149639618
No,0,Graduate,360.0,1.0,Semiurban,Y,2.133538908370217,3.689930104018218
Yes,2,Not Graduate,360.0,1.0,Semiurban,Y,1.99563519459755,3.726971583682877
Yes,0,Graduate,360.0,1.0,Semiurban,Y,2.0170333392987803,3.6644539285811577
No,0,Graduate,360.0,1.0,Urban,Y,2.322219294733919,3.932778070060551
Yes,0,Graduate,360.0,1.0,Semiurban,Y,2.2430380486862944,3.993964998195119
Yes,0,Graduate,360.0,1.0,Semiurban,Y,2.1172712956557644,3.76774936734558
Yes,2,Graduate,180.0,1.0,Semiurban,Y,2.27415784926368,4.075692918201804
Yes,2,Not Graduate,360.0,1.0,Urban,Y,1.9084850188786495,3.706973676176178
No,0,Graduate,360.0,1.0,Semiurban,Y,2.0863598306747484,3.616265405281708
No,0,Not Graduate,120.0,1.0,Semiurban,Y,1.3979400086720375,3.558708570533166
No,0,Graduate,360.0,1.0,Urban,N,2.1072099696478683,3.831357785442068
Yes,0,Graduate,360.0,1.0,Semiurban,Y,2.1367205671564067,3.6799726942774185
Yes,0,Graduate,360.0,1.0,Semiurban,Y,1.6989700043360187,3.4733409641859354
Yes,0,Not Graduate,180.0,1.0,Semiurban,Y,2.060697840353612,3.622006673006805
Yes,0,Graduate,360.0,1.0,Semiurban,Y,2.1172712956557644,3.724275869600789
Yes,2,Not Graduate,180.0,1.0,Urban,Y,2.123851640967086,3.878004470268025
No,0,Graduate,360.0,1.0,Semiurban,Y,2.1789769472931693,3.93696589710787
Yes,0,Graduate,360.0,1.0,Urban,Y,2.1072099696478683,4.135132651376775
Yes,0,Graduate,360.0,1.0,Semiurban,Y,2.1072099696478683,3.915663603505773
No,0,Graduate,360.0,1.0,Urban,Y,2.204119982655925,3.6599162000698495
Yes,1,Graduate,360.0,1.0,Urban,Y,2.0,3.610873000380052
Yes,2,Graduate,360.0,1.0,Urban,Y,2.3521825181113627,4.0984014222700775
No,0,Not Graduate,360.0,1.0,Rural,N,2.0791812460476247,3.8652816849956095
Yes,2,Graduate,360.0,0.0,Urban,N,2.3344537511509307,3.869231719730976
Yes,3+,Not Graduate,480.0,1.0,Semiurban,Y,1.9731278535996983,3.451018452155457
No,0,Graduate,360.0,1.0,Urban,Y,2.133538908370217,3.725584972270694
Yes,0,Graduate,360.0,1.0,Semiurban,Y,2.143014800254095,3.721150843749684
Yes,0,Not Graduate,360.0,0.0,Rural,N,2.1818435879447726,3.88570038012833
No,1,Graduate,360.0,1.0,Semiurban,Y,2.1072099696478683,3.8722145633975855
No,0,Graduate,360.0,1.0,Semiurban,Y,2.071882007306125,3.703291378118661
Yes,1,Graduate,180.0,1.0,Rural,Y,2.2671717284030137,4.163846875794205
Yes,0,Graduate,360.0,1.0,Semiurban,Y,2.187520720836463,3.7363965022766426
Yes,1,Graduate,360.0,1.0,Urban,Y,1.9294189257142929,3.557747741641468
Yes,0,Graduate,360.0,1.0,Rural,N,2.2430380486862944,3.8870543780509568
No,0,Graduate,360.0,1.0,Urban,Y,2.413299764081252,4.01736728355353
Yes,0,Graduate,360.0,1.0,Rural,Y,2.255272505103306,3.9208534961212593
No,0,Graduate,360.0,1.0,Semiurban,Y,1.6434526764861874,3.619719265611727
No,0,Graduate,360.0,0.0,Semiurban,Y,2.1367205671564067,4.045987605660968
Yes,2,Graduate,360.0,1.0,Semiurban,Y,1.9084850188786495,3.4708513245261177
Yes,0,Not Graduate,360.0,1.0,Rural,Y,2.287801729930226,3.800304577556199
No,0,Graduate,360.0,1.0,Rural,Y,1.968482948553935,3.5672616923538745
Yes,3+,Graduate,360.0,1.0,Rural,Y,2.568201724066995,4.376631696608533
No,0,Graduate,360.0,1.0,Rural,Y,2.1072099696478683,3.74075732330777
Yes,1,Graduate,180.0,0.0,Urban,N,2.204119982655925,4.1572451604751945
Yes,0,Graduate,360.0,1.0,Rural,N,2.2600713879850747,3.93696589710787
No,0,Graduate,480.0,1.0,Urban,Y,2.812913356642856,4.304619762853121
No,0,Graduate,360.0,1.0,Urban,Y,1.869231719730976,3.5958267770732237
No,0,Graduate,360.0,1.0,Semiurban,Y,1.845098040014257,3.434249452396476
Yes,0,Graduate,120.0,1.0,Semiurban,Y,1.3979400086720375,3.538950562014361
No,0,Graduate,360.0,1.0,Semiurban,Y,2.008600171761917,3.689752696139157
Yes,3+,Graduate,360.0,1.0,Semiurban,N,2.462397997898956,4.070037866607756
Yes,0,Graduate,360.0,1.0,Rural,N,1.9242792860618816,3.6611498572447863
Yes,2,Graduate,360.0,1.0,Urban,Y,1.944482672150169,3.833529581758644
No,0,Graduate,360.0,0.0,Semiurban,N,2.383815365980431,4.176062305125079
Yes,2,Not Graduate,360.0,1.0,Rural,N,2.110589710299249,3.750508394851346
Yes,2,Graduate,360.0,1.0,Rural,N,2.2671717284030137,3.852784868680548
No,0,Graduate,360.0,1.0,Urban,Y,2.225309281725863,3.733758835587203
No,0,Graduate,180.0,1.0,Semiurban,Y,2.2430380486862944,3.8419848045901137
Yes,0,Graduate,360.0,1.0,Semiurban,Y,2.0863598306747484,3.675044735955893
Yes,2,Graduate,180.0,1.0,Urban,Y,2.271841606536499,4.070296518197765
Yes,0,Graduate,360.0,1.0,Semiurban,Y,2.0,3.833529581758644
Yes,2,Graduate,360.0,1.0,Urban,Y,1.845098040014257,4.172194128466931
Yes,1,Graduate,360.0,1.0,Urban,Y,1.4771212547196624,3.471731651480051
No,0,Graduate,360.0,1.0,Rural,N,2.3521825181113627,4.066921972093997
Yes,0,Graduate,360.0,1.0,Semiurban,Y,2.096910013008056,3.7551122663950713
No,0,Graduate,360.0,0.0,Rural,N,2.071882007306125,3.797752128650711
Yes,0,Graduate,360.0,1.0,Rural,Y,2.1818435879447726,3.801197834459149
No,0,Graduate,360.0,1.0,Urban,N,2.387389826338729,3.962179852908768
Yes,2,Not Graduate,360.0,1.0,Rural,N,2.0530784434834195,3.3581252852766488
No,0,Graduate,360.0,1.0,Urban,Y,1.6989700043360187,3.51241754860084
Yes,3+,Graduate,180.0,0.0,Semiurban,Y,2.7781512503836434,4.602049133830196
Yes,1,Graduate,360.0,1.0,Rural,Y,2.204119982655925,3.7781512503836434
Yes,1,Graduate,360.0,1.0,Urban,Y,2.271841606536499,3.979457318097848
No,0,Graduate,360.0,1.0,Rural,Y,2.0791812460476247,3.704407927386841
Yes,0,Graduate,360.0,1.0,Semiurban,Y,2.406540180433955,4.008940661377087
Yes,0,Not Graduate,360.0,1.0,Semiurban,Y,1.9912260756924949,3.462996612028056
Yes,0,Graduate,360.0,1.0,Urban,N,2.439332693830263,3.8994374542861774
Yes,1,Graduate,360.0,0.0,Semiurban,N,2.0827853703164503,3.640382044709568
Yes,2,Graduate,360.0,1.0,Rural,Y,2.198657086954422,3.74927240829842
Yes,0,Graduate,180.0,1.0,Urban,Y,1.8750612633917,3.969555684220844
Yes,0,Graduate,360.0,1.0,Rural,Y,2.2600713879850747,3.83714634390906
Yes,0,Graduate,360.0,1.0,Rural,N,2.049218022670181,3.6611498572447863
Yes,0,Graduate,360.0,1.0,Rural,Y,2.110589710299249,3.7613263224214566
No,0,Graduate,480.0,0.0,Semiurban,N,1.7993405494535817,3.34966598409663
Yes,2,Graduate,360.0,1.0,Semiurban,Y,2.3010299956639813,3.903089986991944
Yes,0,Not Graduate,360.0,1.0,Rural,Y,1.977723605288848,3.55497345833324
Yes,3+,Graduate,300.0,1.0,Urban,Y,2.845098040014257,4.714019438558823
Yes,3+,Not Graduate,180.0,1.0,Rural,N,1.9084850188786495,3.5467893516312583
Yes,0,Graduate,360.0,1.0,Semiurban,Y,2.271841606536499,4.054344888767631
Yes,0,Not Graduate,360.0,1.0,Semiurban,N,1.9395192526186185,3.7058637122839193
Yes,0,Graduate,360.0,1.0,Rural,Y,2.0644579892269186,3.737272176535544
Yes,2,Graduate,360.0,1.0,Rural,Y,2.004321373782642,3.563955464995813
Yes,3+,Graduate,360.0,0.0,Semiurban,N,2.694605198933569,4.225722698684167
Yes,1,Graduate,360.0,1.0,Semiurban,Y,2.0644579892269186,3.574031267727719
No,0,Not Graduate,480.0,0.0,Urban,N,2.008600171761917,3.5779511277297558
Yes,1,Graduate,360.0,0.0,Urban,N,2.255272505103306,4.135132651376775
No,0,Graduate,360.0,1.0,Rural,N,1.8260748027008264,3.843793198325912
Yes,0,Graduate,180.0,1.0,Semiurban,Y,1.863322860120456,3.662757831681574
Yes,1,Graduate,360.0,1.0,Semiurban,N,2.4149733479708178,4.5295073501090375
Yes,0,Graduate,360.0,1.0,Semiurban,Y,2.03342375548695,3.5593080109070123
Yes,0,Graduate,360.0,1.0,Semiurban,Y,2.0791812460476247,4.642434840789607
Yes,1,Graduate,300.0,0.0,Rural,N,1.8195439355418688,3.3380578754197563
Yes,0,Graduate,360.0,1.0,Rural,Y,1.7634279935629371,3.655234507034294
Yes,0,Graduate,360.0,1.0,Rural,Y,2.225309281725863,3.775974331129369
Yes,0,Graduate,180.0,1.0,Rural,Y,2.27415784926368,3.969788537414939
No,0,Not Graduate,360.0,1.0,Rural,Y,1.6812412373755872,3.688864568054792
No,0,Graduate,360.0,1.0,Semiurban,N,2.214843848047698,4.079181246047625
Yes,0,Not Graduate,360.0,1.0,Urban,N,2.204119982655925,3.780533325316404
No,0,Graduate,360.0,1.0,Semiurban,Y,1.8808135922807916,3.586362223307866
No,0,Graduate,360.0,1.0,Rural,Y,2.0791812460476247,3.622317660833844
Yes,1,Graduate,360.0,1.0,Semiurban,N,2.230448921378274,3.756483964442609
No,0,Graduate,360.0,1.0,Rural,Y,2.271841606536499,4.082174775484666
No,0,Not Graduate,360.0,1.0,Urban,Y,2.0791812460476247,3.6306312440205
Yes,0,Graduate,360.0,1.0,Semiurban,Y,2.0530784434834195,3.794627444664508
No,0,Graduate,360.0,1.0,Urban,N,1.919078092376074,4.041392685158225
Yes,1,Not Graduate,360.0,1.0,Semiurban,Y,1.954242509439325,3.707570176097936
No,2,Graduate,360.0,0.0,Semiurban,Y,2.220108088040055,3.692229835772756
Yes,3+,Not Graduate,180.0,1.0,Urban,N,2.1072099696478683,3.601190532615333
Yes,1,Not Graduate,360.0,1.0,Urban,Y,2.130333768495006,3.6611498572447863
Yes,2,Not Graduate,360.0,1.0,Semiurban,Y,2.093421685162235,3.592953571547866
No,0,Not Graduate,360.0,1.0,Semiurban,Y,2.0791812460476247,3.6442415858437287
No,0,Graduate,360.0,1.0,Urban,Y,1.9030899869919435,3.5110808455391185
No,0,Not Graduate,360.0,1.0,Rural,Y,1.740362689494244,3.813314058945835
No,0,Graduate,360.0,1.0,Urban,Y,1.7708520116421442,3.394276526767821
No,0,Graduate,360.0,1.0,Semiurban,N,2.103803720955957,3.533772058384718
No,0,Graduate,360.0,1.0,Semiurban,N,2.330413773349191,4.0
Yes,3+,Graduate,360.0,0.0,Semiurban,N,2.1072099696478683,3.670245853074124
Yes,1,Graduate,360.0,1.0,Urban,Y,2.380211241711606,3.891370174696148
Yes,3+,Not Graduate,360.0,1.0,Rural,Y,2.113943352306837,3.7561033715851058
Yes,0,Graduate,360.0,1.0,Urban,Y,2.1367205671564067,3.791971201020768
Yes,3+,Not Graduate,360.0,1.0,Semiurban,Y,2.0,3.6842167951388807
Yes,0,Graduate,360.0,1.0,Rural,N,2.130333768495006,3.290034611362518
Yes,0,Graduate,360.0,1.0,Semiurban,Y,2.1172712956557644,3.7405205860536648
Yes,2,Graduate,360.0,0.0,Semiurban,N,1.8573324964312683,3.6989700043360183
Yes,2,Graduate,360.0,1.0,Semiurban,Y,2.103803720955957,3.823865309324512
Yes,0,Graduate,360.0,0.0,Urban,N,1.7781512503836436,3.346548558548474
Yes,2,Graduate,360.0,1.0,Semiurban,Y,2.0644579892269186,3.75785134368558
No,0,Graduate,360.0,1.0,Semiurban,Y,2.1583624920952498,3.7605732539443935
Yes,0,Graduate,360.0,1.0,Semiurban,Y,2.2430380486862944,3.933892035764211
Yes,0,Graduate,360.0,1.0,Semiurban,Y,2.1072099696478683,3.795880017344075
Yes,0,Graduate,360.0,1.0,Rural,N,2.230448921378274,3.5118833609788744
Yes,0,Not Graduate,360.0,1.0,Urban,N,2.1398790864012365,3.675319983339292
Yes,2,Graduate,360.0,1.0,Semiurban,Y,2.322219294733919,3.900093901543398
No,0,Graduate,480.0,1.0,Semiurban,Y,2.198657086954422,3.677424437701248
No,0,Graduate,360.0,1.0,Rural,Y,2.3010299956639813,3.806179973983887
Yes,1,Graduate,360.0,1.0,Semiurban,Y,2.0170333392987803,3.657533887557986
Yes,0,Graduate,180.0,1.0,Rural,Y,1.6232492903979006,3.5700757053216043
No,0,Not Graduate,360.0,1.0,Rural,Y,2.0791812460476247,3.762453482363547
No,0,Graduate,360.0,1.0,Semiurban,Y,2.4471580313422194,3.920801381825654
Yes,1,Graduate,360.0,1.0,Semiurban,Y,2.146128035678238,3.693199145153717
Yes,1,Graduate,360.0,1.0,Rural,Y,2.230448921378274,3.829946695941636
Yes,0,Graduate,360.0,1.0,Urban,N,2.406540180433955,3.759365621655929
No,0,Graduate,360.0,1.0,Urban,Y,2.0863598306747484,3.539452491549461
No,1,Graduate,360.0,1.0,Rural,Y,2.049218022670181,3.5811528919662887
Yes,1,Graduate,360.0,1.0,Semiurban,Y,1.9822712330395684,3.520483532740792
Yes,2,Graduate,360.0,1.0,Rural,Y,2.0791812460476247,4.034187120793453
Yes,1,Not Graduate,180.0,1.0,Urban,N,2.146128035678238,3.6525364185930256
No,0,Graduate,60.0,1.0,Urban,Y,2.1903316981702914,3.937818684698356
Yes,2,Graduate,360.0,1.0,Rural,Y,2.03342375548695,3.877946951629189
Yes,0,Not Graduate,360.0,1.0,Semiurban,Y,2.089905111439398,3.8933733302460247
No,0,Graduate,180.0,1.0,Urban,N,2.0791812460476247,4.01632285401379
Yes,2,Graduate,360.0,1.0,Urban,Y,2.049218022670181,3.986906031380721
Yes,1,Not Graduate,180.0,1.0,Urban,Y,2.1367205671564067,3.8200700343123257
Yes,1,Graduate,480.0,1.0,Semiurban,Y,2.089905111439398,3.674401812845282
Yes,0,Graduate,360.0,1.0,Urban,Y,1.954242509439325,3.5654936298688624
Yes,0,Not Graduate,360.0,0.0,Semiurban,N,2.303196057420489,3.744918542441353
No,2,Graduate,360.0,1.0,Urban,N,2.1398790864012365,3.534914104429867
No,0,Not Graduate,360.0,1.0,Rural,Y,2.0170333392987803,3.6766936096248655
Yes,1,Not Graduate,180.0,1.0,Semiurban,Y,2.4456042032735974,3.989538803320503
No,0,Graduate,360.0,0.0,Urban,N,2.2833012287035497,4.210853365314893
No,3+,Graduate,360.0,1.0,Rural,Y,2.406540180433955,3.488973524726508
No,0,Not Graduate,360.0,0.0,Rural,N,2.060697840353612,3.7813963051967914
Yes,3+,Graduate,360.0,1.0,Urban,N,1.9731278535996983,3.720159303405957
Yes,0,Graduate,360.0,1.0,Rural,N,2.482873583608754,4.224869594573257
Yes,3+,Not Graduate,360.0,1.0,Semiurban,N,2.1072099696478683,3.692935002531138
Yes,1,Graduate,360.0,1.0,Urban,Y,2.5185139398778875,4.01422642938923
No,0,Graduate,360.0,1.0,Semiurban,Y,2.127104798364808,3.6303261548039463
No,1,Graduate,36.0,1.0,Semiurban,N,2.1903316981702914,3.5417040232842885
No,0,Graduate,360.0,1.0,Rural,Y,2.0791812460476247,3.857332496431269
No,0,Graduate,360.0,1.0,Semiurban,Y,2.1072099696478683,3.7131544018372975
No,0,Graduate,360.0,1.0,Rural,Y,2.1789769472931693,3.8774865280696016
Yes,2,Graduate,360.0,1.0,Semiurban,Y,2.1760912590556813,3.784973709954401
Yes,3+,Graduate,360.0,0.0,Urban,Y,2.204119982655925,3.788451207023456
No,0,Graduate,360.0,1.0,Rural,N,2.130333768495006,3.533772058384718
No,1,Graduate,360.0,1.0,Urban,Y,1.954242509439325,3.646991537477122
No,0,Graduate,360.0,1.0,Urban,Y,1.4771212547196624,3.5101426994025733
Yes,0,Graduate,360.0,1.0,Urban,Y,2.133538908370217,4.047119038720181
No,0,Graduate,360.0,1.0,Rural,Y,2.100370545117563,3.6711728427150834
Yes,0,Graduate,360.0,1.0,Semiurban,Y,2.1760912590556813,3.6851144690465394
Yes,2,Graduate,360.0,1.0,Semiurban,Y,1.954242509439325,3.591064607026499
Yes,1,Graduate,360.0,1.0,Semiurban,Y,2.060697840353612,3.662001879389917
Yes,0,Graduate,360.0,1.0,Semiurban,Y,2.315970345456918,3.86135516019326
Yes,0,Graduate,360.0,1.0,Urban,Y,1.9030899869919435,3.6437486854595256
Yes,0,Graduate,360.0,1.0,Semiurban,Y,2.639486489268586,4.163846875794205
Yes,0,Not Graduate,360.0,1.0,Rural,Y,2.093421685162235,3.612783856719736
No,1,Not Graduate,360.0,0.0,Urban,N,2.198657086954422,3.811507979945327
Yes,0,Graduate,360.0,1.0,Semiurban,Y,2.049218022670181,3.6745856023029138
Yes,2,Graduate,180.0,1.0,Urban,Y,1.8920946026904804,3.5167732766895647
No,0,Graduate,360.0,1.0,Urban,Y,1.7323937598229686,3.5412046906832586
Yes,0,Graduate,360.0,1.0,Rural,N,2.1072099696478683,4.31527743947181
No,0,Graduate,360.0,1.0,Rural,Y,1.9493900066449128,3.793161529245551
No,0,Graduate,300.0,1.0,Semiurban,N,1.99563519459755,3.635182048656268
Yes,0,Graduate,360.0,1.0,Rural,Y,2.0791812460476247,3.756179516843809
No,0,Graduate,360.0,1.0,Semiurban,Y,2.060697840353612,3.615318656611479
No,0,Graduate,360.0,1.0,Rural,Y,2.271841606536499,3.9780891730561434
Yes,0,Graduate,360.0,1.0,Rural,Y,2.143014800254095,3.7396514437093766
Yes,2,Graduate,360.0,0.0,Semiurban,N,2.103803720955957,3.643452676486187
Yes,2,Graduate,360.0,1.0,Urban,Y,2.127104798364808,3.673297439759636
No,0,Graduate,480.0,0.0,Urban,N,2.155336037465062,3.733758835587203
Yes,0,Graduate,360.0,1.0,Semiurban,Y,2.2355284469075487,3.757168192214273
Yes,3+,Graduate,360.0,1.0,Urban,Y,2.041392685158225,3.7532765701844175
Yes,1,Graduate,360.0,1.0,Semiurban,Y,2.3010299956639813,3.8372727025023
Yes,1,Graduate,360.0,1.0,Urban,Y,2.130333768495006,3.668944734457734
No,0,Graduate,480.0,1.0,Rural,N,2.1789769472931693,3.87742894078822
Yes,1,Graduate,360.0,1.0,Urban,N,2.0530784434834195,3.693639026161548
Yes,0,Not Graduate,360.0,0.0,Urban,N,1.968482948553935,3.675228253593064
Yes,0,Not Graduate,360.0,1.0,Semiurban,Y,2.0211892990699383,3.6651117370750512
No,0,Graduate,360.0,1.0,Rural,Y,2.12057393120585,3.6989700043360183
Yes,1,Graduate,360.0,1.0,Urban,Y,1.9822712330395684,3.5350408132511606
No,0,Graduate,360.0,1.0,Rural,Y,2.146128035678238,3.812913356642856
No,0,Not Graduate,360.0,1.0,Urban,N,2.1072099696478683,3.3010299956639813
No,0,Graduate,360.0,1.0,Rural,Y,2.130333768495006,3.7346398389876994
No,0,Graduate,360.0,0.0,Urban,N,2.0170333392987803,3.629715332647132
No,0,Graduate,360.0,1.0,Rural,N,2.681241237375587,4.3060602815276
Yes,2,Not Graduate,360.0,1.0,Rural,Y,2.2671717284030137,3.8846254632562345
No,0,Graduate,360.0,1.0,Semiurban,Y,1.9242792860618816,3.4649364291217326
No,0,Not Graduate,360.0,1.0,Semiurban,Y,2.0453229787866576,3.726890140741822
No,0,Graduate,360.0,1.0,Rural,Y,1.7481880270062005,3.3991543339582164
Yes,2,Graduate,84.0,1.0,Rural,Y,2.1583624920952498,3.759365621655929
Yes,0,Graduate,360.0,1.0,Rural,N,2.2013971243204518,3.635081436010873
Yes,1,Not Graduate,180.0,1.0,Urban,Y,2.0453229787866576,3.7023443583557687
Yes,2,Graduate,360.0,1.0,Semiurban,Y,2.0791812460476247,3.570192561095726
Yes,0,Graduate,360.0,1.0,Urban,Y,1.944482672150169,3.6224212739756703
No,1,Graduate,360.0,1.0,Semiurban,Y,2.049218022670181,3.5491259267581112
Yes,1,Graduate,360.0,1.0,Rural,N,2.1903316981702914,4.0
Yes,0,Graduate,360.0,1.0,Semiurban,Y,2.060697840353612,3.6596310116070008
Yes,3+,Graduate,360.0,1.0,Semiurban,Y,2.093421685162235,3.656194062179186
Yes,2,Not Graduate,360.0,1.0,Rural,Y,2.1072099696478683,3.7152510288788494
